"episode","movie_title","trilogy","track_number","track_name","artist_name","album_name","duration_ms","album_release_year","danceability","energy","speechiness","acousticness","instrumentalness","liveness","valence","tempo","loudness","key_name","mode_name","key_mode"
4,"A New Hope","Original",1,"Main Title","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",324226,1977,0.243,0.417,0.0392,0.684,0.912,0.13,0.175,99.805,-11.73,"C","major","C major"
4,"A New Hope","Original",2,"Imperial Attack","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",378320,1977,0.168,0.181,0.0358,0.888,0.888,0.0798,0.0377,81.695,-15.593,"E","major","E major"
4,"A New Hope","Original",3,"Princess Leia's Theme","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",263226,1977,0.0784,0.0649,0.0425,0.857,0.951,0.0712,0.0308,73.13,-18.985,"F","major","F major"
4,"A New Hope","Original",4,"The Desert and the Robot Auction","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",172320,1977,0.271,0.0329,0.0372,0.817,0.871,0.0775,0.054,118.569,-24.583,"C#","major","C# major"
4,"A New Hope","Original",5,"Ben's Death and TIE Fighter Attack","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",233760,1977,0.346,0.322,0.0449,0.759,0.93,0.0931,0.0976,73.897,-13.737,"D","minor","D minor"
4,"A New Hope","Original",6,"The Little People Work","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",248333,1977,0.449,0.0534,0.0332,0.896,0.518,0.216,0.0584,115.118,-24.646,"G","major","G major"
4,"A New Hope","Original",7,"Rescue of the Princess","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",287506,1977,0.29,0.361,0.0422,0.798,0.765,0.116,0.139,136.566,-14.791,"E","minor","E minor"
4,"A New Hope","Original",8,"Inner City","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",254533,1977,0.223,0.0757,0.0366,0.849,0.9,0.13,0.0398,104.036,-18.807,"F","major","F major"
4,"A New Hope","Original",9,"Cantina Band","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",164306,1977,0.699,0.419,0.134,0.255,0.0239,0.0471,0.822,131.629,-15.133,"C","major","C major"
4,"A New Hope","Original",10,"The Land of the Sand People","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",175786,1977,0.299,0.173,0.0522,0.898,0.616,0.123,0.0381,148.621,-18.186,"D","minor","D minor"
4,"A New Hope","Original",11,"Mouse Robot and Blasting Off","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",243880,1977,0.156,0.156,0.038,0.747,0.463,0.172,0.0566,74.83,-17.088,"D","minor","D minor"
4,"A New Hope","Original",12,"The Return Home","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",171893,1977,0.0933,0.131,0.0384,0.859,0.437,0.0761,0.0345,77.046,-17.31,"C#","major","C# major"
4,"A New Hope","Original",13,"The Walls Converge","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",276480,1977,0.197,0.108,0.036,0.859,0.749,0.131,0.0751,96.387,-20.444,"D","major","D major"
4,"A New Hope","Original",14,"The Princess Appears","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",247493,1977,0.185,0.0599,0.0428,0.956,0.872,0.125,0.0393,77.707,-27.514,"G#","major","G# major"
4,"A New Hope","Original",15,"The Last Battle","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",729160,1977,0.292,0.249,0.036,0.82,0.836,0.36,0.11,136.715,-14.242,"D","minor","D minor"
4,"A New Hope","Original",16,"The Throne Room and End Title","John Williams","Star Wars: A New Hope (Original Motion Picture Soundtrack)",334426,1977,0.297,0.372,0.0331,0.786,0.88,0.0758,0.191,57.633,-11.987,"C","major","C major"
5,"The Empire Strikes Back","Original",1,"Star Wars (Main Theme)","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",346933,1980,0.177,0.295,0.061,0.39,0.591,0.0684,0.0825,83.409,-14.581,"F","major","F major"
5,"The Empire Strikes Back","Original",2,"Yoda's Theme","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",207666,1980,0.184,0.0529,0.0398,0.718,0.839,0.117,0.0463,78.481,-22.879,"C","major","C major"
5,"The Empire Strikes Back","Original",3,"The Training of a Jedi Knight","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",187546,1980,0.235,0.0518,0.0406,0.858,0.821,0.254,0.131,176.718,-28.472,"D","minor","D minor"
5,"The Empire Strikes Back","Original",4,"The Heroics of Luke and Han","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",349786,1980,0.241,0.289,0.04,0.449,0.817,0.158,0.0875,74.176,-17.797,"F","major","F major"
5,"The Empire Strikes Back","Original",5,"The Imperial March (Darth Vader's Theme)","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",179573,1980,0.577,0.379,0.0368,0.753,0.955,0.126,0.284,103.112,-13.82,"G","minor","G minor"
5,"The Empire Strikes Back","Original",6,"Departure of Boba Fett","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",186626,1980,0.212,0.237,0.0423,0.776,0.879,0.0998,0.0393,138.904,-16.59,"D","major","D major"
5,"The Empire Strikes Back","Original",7,"Han Solo and the Princess","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",207426,1980,0.156,0.0229,0.0368,0.391,0.887,0.0946,0.035,81.895,-25.37,"B","minor","B minor"
5,"The Empire Strikes Back","Original",8,"Hyperspace","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",243520,1980,0.312,0.29,0.0543,0.623,0.901,0.0736,0.149,93.401,-20.294,"C","major","C major"
5,"The Empire Strikes Back","Original",9,"The Battle in the Snow","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",222800,1980,0.248,0.547,0.0427,0.536,0.889,0.0941,0.278,87.15,-13.829,"C","major","C major"
5,"The Empire Strikes Back","Original",10,"The Asteroid Field","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",255720,1980,0.31,0.379,0.0391,0.391,0.934,0.067,0.155,84.09,-14.322,"F","major","F major"
5,"The Empire Strikes Back","Original",11,"The City in the Clouds","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",388280,1980,0.101,0.043,0.0414,0.861,0.617,0.504,0.0353,90.097,-22.975,"F","minor","F minor"
5,"The Empire Strikes Back","Original",12,"Rebels at Bay","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",321453,1980,0.292,0.31,0.0362,0.534,0.924,0.112,0.14,75.05,-15.322,"G","major","G major"
5,"The Empire Strikes Back","Original",13,"Yoda and the Force","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",242466,1980,0.161,0.0329,0.0439,0.874,0.784,0.123,0.0368,109.129,-26.827,"G#","major","G# major"
5,"The Empire Strikes Back","Original",14,"The Duel","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",242546,1980,0.156,0.369,0.04,0.798,0.918,0.238,0.0723,79.677,-14.582,"G","major","G major"
5,"The Empire Strikes Back","Original",15,"The Magic Tree","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",213920,1980,0.17,0.114,0.047,0.605,0.852,0.263,0.037,113.874,-22.389,"D#","major","D# major"
5,"The Empire Strikes Back","Original",16,"Lando's Palace","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",232386,1980,0.178,0.0366,0.0413,0.856,0.787,0.124,0.0375,129.282,-24.736,"F","major","F major"
5,"The Empire Strikes Back","Original",17,"Finale","John Williams","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)",383360,1980,0.22,0.263,0.0338,0.559,0.897,0.371,0.122,105.105,-14.081,"C","major","C major"
6,"Return of the Jedi","Original",1,"Main Title (The Story Continues)","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",310306,1983,0.11,0.233,0.0381,0.628,0.81,0.146,0.0797,75.839,-14.921,"A#","major","A# major"
6,"Return of the Jedi","Original",2,"Into the Trap","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",157173,1983,0.43,0.363,0.0606,0.827,0.885,0.108,0.225,125.577,-14.172,"G","major","G major"
6,"Return of the Jedi","Original",3,"Luke and Leia","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",286813,1983,0.17,0.0559,0.0402,0.935,0.784,0.118,0.0348,92.436,-21.059,"A","major","A major"
6,"Return of the Jedi","Original",4,"Parade of the Ewoks","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",205560,1983,0.451,0.238,0.0425,0.881,0.897,0.109,0.221,118.495,-16.592,"F","major","F major"
6,"Return of the Jedi","Original",5,"Han Solo Returns (At the Court of Jabba the Hutt)","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",250146,1983,0.12,0.0841,0.0401,0.908,0.512,0.0743,0.036,79.399,-21.961,"D","major","D major"
6,"Return of the Jedi","Original",6,"Lapti Nek (Jabba's Palace Band)","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",169800,1983,0.842,0.56,0.0826,0.136,0.0863,0.09,0.73,131.306,-14.574,"C","major","C major"
6,"Return of the Jedi","Original",7,"The Forest Battle","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",242880,1983,0.527,0.484,0.0391,0.83,0.795,0.0956,0.3,79.356,-13.324,"C","minor","C minor"
6,"Return of the Jedi","Original",8,"Rebel Briefing","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",143080,1983,0.145,0.181,0.0442,0.76,0.656,0.102,0.0329,103.082,-17.833,"C","minor","C minor"
6,"Return of the Jedi","Original",9,"The Emperor","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",164613,1983,0.139,0.144,0.0372,0.94,0.965,0.114,0.0368,141.973,-16.415,"F#","minor","F# minor"
6,"Return of the Jedi","Original",10,"The Return of the Jedi","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",303173,1983,0.246,0.428,0.0379,0.824,0.899,0.133,0.135,147.953,-12.771,"G","major","G major"
6,"Return of the Jedi","Original",11,"Ewok Celebration and Finale","John Williams","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)",481173,1983,0.392,0.395,0.0727,0.792,0.797,0.223,0.325,125.081,-12.99,"C","major","C major"
1,"The Phantom Menace","Prequel",1,"Star Wars Main Title and the Arrival at Naboo","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",175773,1999,0.127,0.369,0.0392,0.524,0.905,0.165,0.192,79.541,-13.852,"F","major","F major"
1,"The Phantom Menace","Prequel",2,"Duel of the Fates","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",254346,1999,0.471,0.411,0.041,0.733,0.853,0.28,0.282,79.986,-15.755,"D","major","D major"
1,"The Phantom Menace","Prequel",3,"Anakin's Theme","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",187586,1999,0.186,0.111,0.0505,0.443,0.908,0.24,0.0339,74.003,-22.164,"F","major","F major"
1,"The Phantom Menace","Prequel",4,"Jar Jar's Introduction and the Swim to Otoh Gunga","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",305880,1999,0.198,0.052,0.0334,0.93,0.917,0.088,0.0394,91.315,-25.782,"C","major","C major"
1,"The Phantom Menace","Prequel",5,"The Sith Spacecraft and the Droid Battle","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",156360,1999,0.313,0.621,0.12,0.49,0.914,0.166,0.256,114.04,-14.685,"C","major","C major"
1,"The Phantom Menace","Prequel",6,"The Trip to the Naboo Temple and the Audience with Boss Nass","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",249573,1999,0.224,0.0481,0.0319,0.916,0.864,0.142,0.0453,84.995,-27.208,"C","minor","C minor"
1,"The Phantom Menace","Prequel",7,"The Arrival at Tatooine and the Flag Parade","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",243053,1999,0.277,0.316,0.0432,0.787,0.617,0.137,0.0798,92.783,-16.298,"C","major","C major"
1,"The Phantom Menace","Prequel",8,"He Is the Chosen One","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",234640,1999,0.0622,0.034,0.0414,0.941,0.923,0.152,0.0356,68.173,-24.722,"F","major","F major"
1,"The Phantom Menace","Prequel",9,"Anakin Defeats Sebulba","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",262680,1999,0.217,0.43,0.0505,0.709,0.704,0.283,0.0962,62.946,-14.087,"E","minor","E minor"
1,"The Phantom Menace","Prequel",10,"Passage Through the Planet Core","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",277373,1999,0.0885,0.0593,0.05,0.777,0.865,0.0447,0.0374,77.344,-21.209,"C","major","C major"
1,"The Phantom Menace","Prequel",11,"Watto's Deal and Kids at Play","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",296200,1999,0.182,0.0294,0.0351,0.908,0.904,0.0989,0.0374,102.378,-28.048,"C","major","C major"
1,"The Phantom Menace","Prequel",12,"Panaka and the Queen's Protectors","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",202346,1999,0.366,0.481,0.128,0.594,0.695,0.306,0.177,115.054,-13.485,"F","major","F major"
1,"The Phantom Menace","Prequel",13,"Queen Amidala and the Naboo Palace","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",290306,1999,0.17,0.0413,0.0384,0.798,0.888,0.0924,0.034,113.977,-22.738,"D","minor","D minor"
1,"The Phantom Menace","Prequel",14,"The Droid Invasion and the Appearance of Darth Maul","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",311293,1999,0.274,0.242,0.0461,0.781,0.874,0.0999,0.0393,87.098,-17.854,"G#","major","G# major"
1,"The Phantom Menace","Prequel",15,"Qui-Gon's Noble End","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",226360,1999,0.289,0.282,0.0475,0.254,0.34,0.108,0.138,135.961,-17.086,"C","major","C major"
1,"The Phantom Menace","Prequel",16,"The High Council Meeting and Qui-Gon's Funeral","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",186786,1999,0.077,0.072,0.0396,0.886,0.862,0.113,0.0345,76.569,-26.877,"F#","minor","F# minor"
1,"The Phantom Menace","Prequel",17,"Augie's Great Municipal Band and End Credits","John Williams","Star Wars: The Phantom Menace (Original Motion Picture Soundtrack)",577426,1999,0.217,0.407,0.0812,0.45,0.919,0.235,0.0654,80.005,-15.324,"D","major","D major"
2,"Attack of the Clones","Prequel",1,"Star Wars Main Title and Ambush on Coruscant","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",229466,2002,0.0911,0.286,0.0422,0.645,0.944,0.203,0.0515,71.832,-15.819,"F","major","F major"
2,"Attack of the Clones","Prequel",2,"Across the Stars (Love Theme from ""Star Wars: Attack of the Clones"")","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",333346,2002,0.116,0.13,0.0355,0.774,0.914,0.111,0.0666,80.611,-18.278,"C","major","C major"
2,"Attack of the Clones","Prequel",3,"Zam the Assassin and the Chase Through Coruscant","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",668386,2002,0.424,0.315,0.0526,0.621,0.727,0.112,0.0584,80.971,-18.128,"C","major","C major"
2,"Attack of the Clones","Prequel",4,"Yoda and the Younglings","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",237760,2002,0.128,0.00892,0.0419,0.982,0.962,0.107,0.0475,66.833,-33.337,"E","minor","E minor"
2,"Attack of the Clones","Prequel",5,"Departing Coruscant","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",105533,2002,0.125,0.0314,0.0392,0.973,0.957,0.114,0.0383,67.563,-22.334,"A","minor","A minor"
2,"Attack of the Clones","Prequel",6,"Anakin and Padmé","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",237160,2002,0.171,0.0127,0.041,0.979,0.945,0.0985,0.038,59.34,-32.066,"F","major","F major"
2,"Attack of the Clones","Prequel",7,"Jango's Escape","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",227880,2002,0.353,0.394,0.0393,0.725,0.919,0.116,0.195,156.127,-15.915,"G","major","G major"
2,"Attack of the Clones","Prequel",8,"The Meadow Picnic","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",254680,2002,0.145,0.0669,0.0384,0.874,0.836,0.098,0.0595,66.015,-22.852,"G","major","G major"
2,"Attack of the Clones","Prequel",9,"Bounty Hunter's Pursuit","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",202346,2002,0.164,0.109,0.041,0.789,0.867,0.0812,0.0392,83.18,-18.876,"G#","major","G# major"
2,"Attack of the Clones","Prequel",10,"Return to Tatooine","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",416106,2002,0.0844,0.0501,0.0371,0.87,0.94,0.095,0.0361,84.416,-26.518,"F","minor","F minor"
2,"Attack of the Clones","Prequel",11,"The Tusken Camp and the Homestead","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",356293,2002,0.108,0.0463,0.0455,0.835,0.926,0.134,0.0372,63.645,-27.851,"E","minor","E minor"
2,"Attack of the Clones","Prequel",12,"Love Pledge and the Arena","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",510186,2002,0.225,0.306,0.0398,0.584,0.859,0.106,0.0537,92.732,-16.153,"D","minor","D minor"
