"episode","movie_title","trilogy","track_number","track_name","artist_name","album_name","duration_ms","album_release_year","danceability","energy","speechiness","acousticness","instrumentalness","liveness","valence","tempo","loudness","key_name","mode_name","key_mode"
2,"Attack of the Clones","Prequel",13,"Confrontation with Count Dooku and Finale","John Williams","Star Wars: Attack of the Clones (Original Motion Picture Soundtrack)",645493,2002,0.11,0.173,0.0372,0.773,0.924,0.16,0.0518,86.427,-17.673,"D","minor","D minor"
3,"Revenge of the Sith","Prequel",1,"Star Wars and the Revenge of the Sith","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",449373,2005,0.267,0.405,0.0605,0.377,0.848,0.163,0.21,96.454,-15.683,"F","major","F major"
3,"Revenge of the Sith","Prequel",2,"Anakin's Dream","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",284720,2005,0.138,0.0302,0.0428,0.883,0.918,0.251,0.0376,141.32,-27.728,"E","minor","E minor"
3,"Revenge of the Sith","Prequel",3,"Battle of the Heroes","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",222600,2005,0.174,0.298,0.033,0.783,0.953,0.14,0.133,89.962,-15.017,"C","minor","C minor"
3,"Revenge of the Sith","Prequel",4,"Anakin's Betrayal","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",245320,2005,0.143,0.174,0.0354,0.772,0.925,0.091,0.0385,138.947,-17.379,"A","minor","A minor"
3,"Revenge of the Sith","Prequel",5,"General Grievous","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",245840,2005,0.31,0.45,0.0479,0.41,0.748,0.0959,0.18,156.837,-14.438,"F","minor","F minor"
3,"Revenge of the Sith","Prequel",6,"Palpatine's Teachings","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",325066,2005,0.0655,0.0122,0.0386,0.865,0.954,0.116,0.0366,74.462,-28.627,"C#","minor","C# minor"
3,"Revenge of the Sith","Prequel",7,"Grievous and the Droids","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",207066,2005,0.223,0.406,0.0417,0.525,0.913,0.245,0.124,155.522,-14.605,"G#","major","G# major"
3,"Revenge of the Sith","Prequel",8,"Padmé's Ruminations","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",198000,2005,0.0881,0.0103,0.0464,0.0913,0.889,0.109,0.0321,85.536,-31.523,"D","major","D major"
3,"Revenge of the Sith","Prequel",9,"Anakin vs. Obi-Wan","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",236026,2005,0.324,0.42,0.0359,0.576,0.795,0.116,0.145,92.724,-14.413,"C","major","C major"
3,"Revenge of the Sith","Prequel",10,"Anakin's Dark Deeds","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",244226,2005,0.138,0.152,0.0334,0.823,0.886,0.0963,0.0925,85.779,-15.867,"G","minor","G minor"
3,"Revenge of the Sith","Prequel",11,"Enter Lord Vader","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",253933,2005,0.112,0.143,0.0363,0.746,0.889,0.091,0.0365,78.619,-17.012,"A","minor","A minor"
3,"Revenge of the Sith","Prequel",12,"The Immolation Scene","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",159800,2005,0.0879,0.128,0.0382,0.566,0.932,0.109,0.0398,165.213,-19.652,"B","minor","B minor"
3,"Revenge of the Sith","Prequel",13,"Grievous Speaks to Lord Sidious","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",168053,2005,0.12,0.133,0.0393,0.857,0.867,0.106,0.0616,73.94,-18.955,"E","minor","E minor"
3,"Revenge of the Sith","Prequel",14,"The Birth of the Twins and Padmé's Destiny","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",219693,2005,0.0604,0.147,0.0378,0.925,0.783,0.0744,0.0364,65.247,-18.954,"E","major","E major"
3,"Revenge of the Sith","Prequel",15,"A New Hope and End Credits","John Williams","Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack)",785373,2005,0.191,0.303,0.0316,0.719,0.929,0.181,0.0901,91.164,-14.137,"C","major","C major"
7,"The Force Awakens","Sequel",1,"Main Title and The Attack on the Jakku Village","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",385920,2015,0.188,0.314,0.0358,0.838,0.902,0.128,0.0382,84.803,-11.955,"D#","major","D# major"
7,"The Force Awakens","Sequel",2,"The Scavenger","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",219933,2015,0.212,0.0238,0.0409,0.955,0.965,0.106,0.0375,68.484,-24.511,"E","minor","E minor"
7,"The Force Awakens","Sequel",3,"I Can Fly Anything","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",190986,2015,0.372,0.328,0.0318,0.822,0.904,0.0959,0.0811,72.802,-11.957,"G","major","G major"
7,"The Force Awakens","Sequel",4,"Rey Meets BB-8","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",91240,2015,0.0793,0.03,0.0368,0.953,0.585,0.323,0.0371,172.775,-25.662,"D","minor","D minor"
7,"The Force Awakens","Sequel",5,"Follow Me","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",174826,2015,0.218,0.221,0.0369,0.879,0.807,0.104,0.039,157.701,-13.52,"F#","major","F# major"
7,"The Force Awakens","Sequel",6,"Rey's Theme","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",191066,2015,0.234,0.139,0.0342,0.975,0.889,0.0814,0.12,102.682,-16.854,"A","minor","A minor"
7,"The Force Awakens","Sequel",7,"The Falcon","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",212493,2015,0.436,0.473,0.031,0.82,0.738,0.393,0.199,78.505,-11.018,"A#","minor","A# minor"
7,"The Force Awakens","Sequel",8,"That Girl with the Staff","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",118733,2015,0.0773,0.0288,0.0373,0.934,0.946,0.417,0.0376,70.406,-25.074,"F#","major","F# major"
7,"The Force Awakens","Sequel",9,"The Rathtars!","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",245520,2015,0.313,0.39,0.0522,0.846,0.863,0.109,0.094,129.331,-12.706,"G","major","G major"
7,"The Force Awakens","Sequel",10,"Finn's Confession","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",128733,2015,0.214,0.0882,0.0392,0.951,0.932,0.253,0.0372,86.663,-22.076,"E","minor","E minor"
7,"The Force Awakens","Sequel",11,"Maz's Counsel","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",187853,2015,0.133,0.0133,0.043,0.966,0.741,0.0792,0.0327,74.99,-24.976,"D","minor","D minor"
7,"The Force Awakens","Sequel",12,"The Starkiller","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",111466,2015,0.169,0.089,0.0436,0.946,0.835,0.0934,0.0301,88.408,-23.308,"A","minor","A minor"
7,"The Force Awakens","Sequel",13,"Kylo Ren Arrives at the Battle","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",121440,2015,0.242,0.302,0.0522,0.881,0.942,0.136,0.0554,123.185,-14.991,"A","major","A major"
7,"The Force Awakens","Sequel",14,"The Abduction","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",145293,2015,0.159,0.23,0.033,0.672,0.848,0.0951,0.0632,84.933,-15.441,"D","minor","D minor"
7,"The Force Awakens","Sequel",15,"Han and Leia","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",281426,2015,0.0836,0.0223,0.0453,0.968,0.948,0.0912,0.0387,170.502,-22.6,"F#","minor","F# minor"
7,"The Force Awakens","Sequel",16,"March of the Resistance","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",155906,2015,0.608,0.398,0.0295,0.88,0.915,0.144,0.487,101.955,-9.625,"G","minor","G minor"
7,"The Force Awakens","Sequel",17,"Snoke","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",123013,2015,0.0753,0.00822,0.0416,0.896,0.948,0.117,0.0333,81.373,-38.384,"D","major","D major"
7,"The Force Awakens","Sequel",18,"On the Inside","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",125960,2015,0.32,0.0802,0.037,0.96,0.882,0.101,0.0357,58.171,-19.48,"F","minor","F minor"
7,"The Force Awakens","Sequel",19,"Torn Apart","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",259066,2015,0.078,0.128,0.0444,0.921,0.855,0.0725,0.0374,79.208,-14.775,"F#","minor","F# minor"
7,"The Force Awakens","Sequel",20,"The Ways of the Force","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",194960,2015,0.172,0.307,0.0372,0.871,0.941,0.11,0.0491,77.818,-14.977,"F","minor","F minor"
7,"The Force Awakens","Sequel",21,"Scherzo for X-Wings","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",152146,2015,0.37,0.431,0.0425,0.787,0.839,0.357,0.327,135.875,-10.02,"D","minor","D minor"
7,"The Force Awakens","Sequel",22,"Farewell and The Trip","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",295586,2015,0.149,0.117,0.0367,0.961,0.846,0.0884,0.0373,102.437,-16.079,"D","minor","D minor"
7,"The Force Awakens","Sequel",23,"The Jedi Steps and Finale","John Williams","Star Wars: The Force Awakens (Original Motion Picture Soundtrack)",531586,2015,0.234,0.27,0.0342,0.908,0.941,0.0788,0.0738,134.379,-12.99,"G","minor","G minor"
8,"The Last Jedi","Sequel",1,"Main Title and Escape","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",445560,2017,0.204,0.445,0.0439,0.709,0.849,0.119,0.0741,148.864,-10.512,"A#","major","A# major"
8,"The Last Jedi","Sequel",2,"Ahch-To Island","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",262186,2017,0.0616,0.111,0.0406,0.93,0.918,0.0807,0.0376,45.675,-17.688,"G","minor","G minor"
8,"The Last Jedi","Sequel",3,"Revisiting Snoke","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",208413,2017,0.0798,0.0649,0.0418,0.797,0.687,0.0951,0.0368,170.916,-17.546,"F","major","F major"
8,"The Last Jedi","Sequel",4,"The Supremacy","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",240080,2017,0.191,0.287,0.0396,0.841,0.834,0.0857,0.0387,142.591,-14.313,"C#","major","C# major"
8,"The Last Jedi","Sequel",5,"Fun With Finn and Rose","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",153853,2017,0.264,0.0463,0.0354,0.957,0.898,0.118,0.0449,102.604,-27.407,"F","minor","F minor"
8,"The Last Jedi","Sequel",6,"Old Friends","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",268226,2017,0.0864,0.0629,0.0416,0.868,0.931,0.156,0.0344,85.63,-29.819,"C#","major","C# major"
8,"The Last Jedi","Sequel",7,"The Rebellion Is Reborn","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",239160,2017,0.228,0.213,0.0366,0.92,0.859,0.103,0.0578,100.786,-15.215,"A#","major","A# major"
8,"The Last Jedi","Sequel",8,"Lesson One","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",129320,2017,0.0647,0.0675,0.0434,0.94,0.889,0.326,0.104,72.357,-18.226,"C#","minor","C# minor"
8,"The Last Jedi","Sequel",9,"Canto Bight","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",157600,2017,0.468,0.348,0.0495,0.496,0.00113,0.117,0.305,127.17,-13.454,"D","minor","D minor"
8,"The Last Jedi","Sequel",10,"Who Are You?","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",184226,2017,0.129,0.0413,0.0372,0.843,0.868,0.138,0.036,75.926,-23.724,"E","minor","E minor"
8,"The Last Jedi","Sequel",11,"The Fathiers","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",162040,2017,0.341,0.386,0.035,0.769,0.86,0.154,0.317,80.83,-12.703,"A","minor","A minor"
8,"The Last Jedi","Sequel",12,"The Cave","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",179080,2017,0.166,0.0926,0.0523,0.491,0.872,0.135,0.0268,112.334,-26.193,"F","minor","F minor"
8,"The Last Jedi","Sequel",13,"The Sacred Jedi Texts","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",212120,2017,0.12,0.0461,0.0365,0.952,0.822,0.342,0.0334,87.813,-18.917,"D","minor","D minor"
8,"The Last Jedi","Sequel",14,"A New Alliance","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",193186,2017,0.223,0.353,0.0391,0.713,0.842,0.151,0.102,147.98,-12.316,"F","minor","F minor"
8,"The Last Jedi","Sequel",15,"“Chrome Dome”","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",121613,2017,0.324,0.343,0.0399,0.617,0.867,0.137,0.114,87.608,-12.834,"F#","minor","F# minor"
8,"The Last Jedi","Sequel",16,"The Battle of Crait","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",407693,2017,0.201,0.449,0.0455,0.764,0.91,0.425,0.0907,74.858,-11.541,"D","major","D major"
8,"The Last Jedi","Sequel",17,"The Spark","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",215613,2017,0.14,0.0744,0.0356,0.942,0.873,0.0936,0.0347,100.174,-17.275,"F#","major","F# major"
8,"The Last Jedi","Sequel",18,"The Last Jedi","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",183533,2017,0.0646,0.294,0.0416,0.84,0.914,0.129,0.0528,70.294,-14.03,"A","minor","A minor"
8,"The Last Jedi","Sequel",19,"Peace and Purpose","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",186133,2017,0.154,0.145,0.0387,0.931,0.929,0.208,0.0396,80.646,-19.186,"D","minor","D minor"
8,"The Last Jedi","Sequel",20,"Finale","John Williams","Star Wars: The Last Jedi (Original Motion Picture Soundtrack)",508800,2017,0.184,0.296,0.0382,0.881,0.87,0.0838,0.043,76.203,-13.013,"F","major","F major"
9,"The Rise of Skywalker","Sequel",1,"Fanfare and Prologue","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",274546,2019,0.0783,0.276,0.0401,0.352,0.943,0.165,0.0399,81.606,-13.502,"C","minor","C minor"
9,"The Rise of Skywalker","Sequel",2,"Journey to Exegol","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",169080,2019,0.253,0.326,0.0419,0.704,0.836,0.156,0.173,128.198,-14.836,"D","major","D major"
9,"The Rise of Skywalker","Sequel",3,"The Rise of Skywalker","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",258373,2019,0.17,0.152,0.0364,0.927,0.901,0.0854,0.038,82.245,-17.539,"F#","major","F# major"
9,"The Rise of Skywalker","Sequel",4,"The Old Death Star","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",196893,2019,0.17,0.0894,0.0357,0.781,0.911,0.0847,0.0468,106.673,-17.547,"A#","minor","A# minor"
9,"The Rise of Skywalker","Sequel",5,"The Speeder Chase","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",201386,2019,0.439,0.348,0.0318,0.805,0.664,0.236,0.13,141.981,-13.44,"E","minor","E minor"
9,"The Rise of Skywalker","Sequel",6,"Destiny of a Jedi","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",312213,2019,0.0928,0.048,0.0399,0.957,0.927,0.109,0.0365,77.469,-22.645,"B","major","B major"
9,"The Rise of Skywalker","Sequel",7,"Anthem of Evil","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",203720,2019,0.192,0.0506,0.038,0.955,0.95,0.108,0.0386,109.755,-17.526,"B","minor","B minor"
9,"The Rise of Skywalker","Sequel",8,"Fleeing from Kijimi","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",171933,2019,0.205,0.188,0.0405,0.913,0.919,0.286,0.0398,143.872,-18.132,"G#","major","G# major"
9,"The Rise of Skywalker","Sequel",9,"We Go Together","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",197466,2019,0.0715,0.103,0.0411,0.905,0.943,0.0846,0.0413,72.585,-19.08,"D","minor","D minor"
9,"The Rise of Skywalker","Sequel",10,"Join Me","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",222613,2019,0.0703,0.218,0.0391,0.454,0.907,0.196,0.0375,75.123,-17.489,"B","minor","B minor"
9,"The Rise of Skywalker","Sequel",11,"They Will Come","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",170280,2019,0.364,0.151,0.033,0.937,0.912,0.114,0.153,101.945,-17.398,"D","minor","D minor"
9,"The Rise of Skywalker","Sequel",12,"The Final Saber Duel","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",237506,2019,0.137,0.073,0.034,0.843,0.875,0.109,0.0392,43.275,-18.253,"F","minor","F minor"
9,"The Rise of Skywalker","Sequel",13,"Battle of the Resistance","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",171146,2019,0.233,0.407,0.0659,0.773,0.908,0.402,0.213,58.399,-12.853,"F","minor","F minor"
9,"The Rise of Skywalker","Sequel",14,"Approaching the Throne","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",256346,2019,0.0806,0.235,0.0369,0.799,0.952,0.101,0.0627,71.782,-16.935,"C","minor","C minor"
9,"The Rise of Skywalker","Sequel",15,"The Force Is with You","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",239360,2019,0.0813,0.255,0.0382,0.916,0.936,0.101,0.0374,78.925,-15.603,"G","minor","G minor"
9,"The Rise of Skywalker","Sequel",16,"Farewell","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",314493,2019,0.137,0.102,0.0389,0.922,0.864,0.0978,0.0369,82.41,-17.984,"D","minor","D minor"
9,"The Rise of Skywalker","Sequel",17,"Reunion","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",244986,2019,0.125,0.187,0.0375,0.868,0.888,0.222,0.0717,80.793,-17.054,"F","major","F major"
9,"The Rise of Skywalker","Sequel",18,"A New Home","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",107133,2019,0.189,0.0754,0.0388,0.962,0.951,0.0747,0.056,80.715,-19.966,"A#","major","A# major"
9,"The Rise of Skywalker","Sequel",19,"Finale","John Williams","Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack)",651826,2019,0.128,0.374,0.0385,0.695,0.912,0.143,0.0701,59.032,-11.184,"G","minor","G minor"
